,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0,0.610141644578,1.90676909953,1.17067135143,0.998418721764,,0.140642721133,1.09396658501,0.87551399605,0.251333108673,0.98740305618,0.789377761011,0.354901232892,1.63876848861,,1.78580397802,1.9493811764,0.247562929528,0.296799175498,0.686858157663,0.749334463137,1.22922979893,1.6486544567,0.313373518657,0.262971580445,0.990049076979,0.312904438253,1.79601687671,1.00271585549,1.5113208179,0.232521830968,0.464891639831,0.640806981921,0.837965164048,0.131341961741,1.00584120893,1.9029836759,0.832777993111,0.502616456179,0.418958753795,0.345451727335,0.79940107957,0.337898872658,2.01917677283,0.870325146699,0.946734291288,0.614455266606,,1.51097245128,0.114256778357,,1.372655411,0.956042859996,0.689070218671,0.671727647052,,0.659817247798,0.214780472895,1.47292079499,,,1.94408922341,0.749183119434,0.27047200724,0.220358807566,,1.0536563089,0.253672925864,0.848589679344,1.04302583882,0.676042205965,0.333268126376,0.535685095811,0.223648288426,0.405099761002,0.492174620426,0.647281892998,1.68211152097,1.85718020685,0.241094638246,0.327239519313,1.13325446159,0.361688375926,0.203685398951,0.846896996711,0.842990727291,1.21801824024,,1.45524538152,,0.562639619485,,1.18246789946,0.99750734621,1.65467979433,0.161529196515,0.405069264041,0.450560330303,0.560834778346,0.892746479859,0.503548042435,1.02007103527,0.323248675165,0.11819578633,0.373135884914,0.808956978355,0.784689766288,1.8776854769,0.602359175198,0.140311121888,0.581032292332,0.850549446119,1.68582653897,1.65142094273,0.474056629429,0.635122417093,,0.91098064608,0.959983894333,0.350185575921,0.111576283076,0.397803783873,2.06195330029,0.102435431235,0.558817573165,1.06492483536,1.20092507508,1.67984585032,0.499366160919,1.61587519503,0.914763142466
1,,2.08660779143,1.44924140522,0.95337220159,0.421225676412,,,0.38103477006,0.615212479394,0.638059173802,0.555155233584,0.89596800202,1.18342113727,0.339936665326,,1.33585230931,,1.08984678962,0.105929750256,0.386715665743,,,0.863731856039,,0.674313767895,0.686288121434,1.24666147181,0.588953382038,1.67519806713,0.56891127313,0.935291258451,,0.185958687622,0.343146472118,0.122979095431,1.48747782868,,0.541528323748,,,0.974805013245,0.90714066281,1.2618116911,0.170555036127,0.882649705986,0.578706358089,1.44357675251,,0.874828075201,0.545082752183,,0.85080813326,0.512505920273,,0.583421372355,0.236645478529,0.208567959996,1.77123872798,0.100851398131,0.987844931131,1.84203605756,,0.742490895812,0.600731889245,0.149916310166,0.856780484351,0.800011894726,0.962723233667,0.716918925487,0.435884913232,0.451041953384,0.985268462225,0.579274991047,0.729237551883,0.337852173211,0.454890355609,,1.24680509839,0.431933694479,0.143774286285,1.32190311506,,0.554788902315,0.454647383724,0.838185335642,1.12261851914,0.183931188019,1.25219956563,0.444198217677,0.558857567055,0.479791961845,1.72778594944,0.177829543343,1.80834073086,0.215768565984,0.820994447647,,0.559009198167,0.248459639616,0.258543487907,0.517151326542,0.627375179036,1.04373015762,0.75821645905,1.05543642587,0.805010718503,1.87685118714,0.101623186755,0.540324004898,0.593594461161,0.917872452869,,1.97422480067,0.76138561836,0.552398334145,0.470684585744,0.149392441975,0.985438338462,0.263766564029,0.61151440626,0.257706852769,,1.02881394581,1.0743876276,0.111944904909,1.94280308176,1.36217556298,,1.5426619442,0.96370698086
2,0.145950104525,0.216833386352,0.485463656736,0.881499063749,0.464372860118,0.653308320057,0.650888016452,0.579486254482,0.611492042658,0.722588162264,0.410734408399,0.181565205944,0.885291625135,0.933939086168,0.825231170367,0.471758605258,0.337975214032,0.825913450876,0.347297905791,0.226135368962,0.463327804269,0.685625339677,0.428165443148,0.835656978809,0.639814863763,,0.110587071295,0.343588913168,0.757806688443,0.387944115679,0.265619941882,0.817399293077,0.887648525259,0.323694840636,0.64746758643,0.932697330773,,0.44839222641,1.0642582243,0.672870320264,0.201268966777,0.892695337006,0.919030144139,0.772519935381,0.49530749466,0.186088742112,0.822310837284,0.52254122779,,0.956334817552,0.991673236685,0.361201675979,0.168124095438,0.762144058594,0.159166493031,,0.935031654145,0.93715014127,0.644988435426,0.79574357887,0.823422496543,0.54073073623,0.707125289244,0.17929594554,,0.483890771342,0.442676386955,0.331878650705,0.572291578929,1.07997779998,0.392411363409,,0.973417471364,0.721121128368,1.06449750259,0.458625532122,0.83930534073,0.693398269283,0.127950248002,0.943212650654,0.760412897295,0.488819914395,0.221852122309,1.01667141985,0.910316696088,0.556061178518,0.21131205695,0.370651414441,0.264369885344,0.142313917581,0.585441175784,0.686229603689,,0.321226029446,0.123831829716,0.24517840049,0.296726119073,,0.206107535631,1.08936342722,0.979856834717,,0.799180180788,0.603632020835,0.973896294425,0.47777428706,,1.0132140852,0.544385813979,0.597225461136,,1.07125422787,,0.581411355965,1.08715350669,,0.143914635478,0.16865913128,0.814245489112,0.210802421673,1.06918870032,0.744978761445,0.323699640327,0.127329880495,,1.08876611241,,0.378314042522,0.88001131925,0.134626026625
3,0.125670038111,0.771523525282,0.119316813366,1.33555606516,0.8702474968,1.42140025694,0.26537519748,1.66145099123,0.477712275442,1.23579431251,0.394281634233,1.47545070496,0.892910729631,1.88043224607,0.641663118254,0.377699135147,1.05568237736,1.92678745316,1.79508095,0.97366558586,0.610529098246,0.175896260191,0.139184166064,1.67735778993,0.902721290588,0.502041119403,0.246906922671,1.61385192189,0.653850414173,,1.21641275702,0.658585435051,0.284115461614,0.976441075658,1.04030715862,0.490772376397,,0.886157675676,2.08836036471,0.674361919118,1.027723767,1.43536138974,0.587405585435,0.724669256717,1.37091818293,0.153197568136,0.262008075708,,,0.523962857922,0.630373714119,,0.366264455833,1.02682388176,0.249192974373,0.28872841448,0.398566771654,,1.80367921993,1.56721477904,0.933666356636,0.381867524016,0.3185989395,0.795545456807,1.84411789236,0.794002209876,1.36167445186,1.36072534675,0.555897969243,1.98967828708,0.607807031645,0.631120841323,0.226690316211,1.43304333419,,1.06323477123,0.512420046307,0.616235756754,1.09308508727,0.628191029754,0.49519796152,0.240280391398,0.574776314966,,0.842035036834,0.888560763515,0.454664175343,0.186253364862,0.963604586912,2.07511269726,0.949535861701,0.478822743937,1.2138566259,0.203656055292,,1.29745457301,0.496978933391,,0.930437607673,1.64835953419,0.750754886727,0.29568152687,1.3695801349,1.04113730561,0.441303114683,0.897592018637,,1.89908597403,0.593944457862,0.572752645058,,0.995837680527,1.04136827963,0.103932850835,1.28796795112,,,0.691819514302,,1.45206444949,0.505040152234,0.428185105784,0.425532057702,0.480012932979,0.825141719246,0.142753445701,0.433396583243,0.228299118733,0.183356116171,1.06506789689
4,0.398014657337,0.102008749487,0.348774319329,1.28424892971,0.82834955316,1.82459717802,0.444883792957,1.50560455072,0.594312475719,2.08451145014,0.662433731148,1.85220255456,1.08583943441,1.48200822728,0.615925530535,0.639176727086,1.05030694116,1.1578884582,1.41852856233,0.71791549806,0.238269552993,0.972588564205,0.387466981407,1.56597215484,0.833163874054,1.09276656932,0.571077397239,1.33514116692,,0.66173315189,1.45405312586,0.531819475197,1.09979019861,0.608863726475,0.65671447723,0.29392887989,,0.568476013636,1.3060374753,0.870001487658,0.952421997685,1.24873797873,0.153540484166,0.750954677119,1.20716651904,0.962196145463,0.176168335743,0.291841096149,0.408361495386,0.759815734533,0.87414619022,0.873512635445,0.765506279157,0.254325538753,0.102770535633,0.346591095759,0.466964243282,0.727632743759,1.41806350719,1.50458612668,0.770961713989,0.338408854566,0.991304616653,0.819500871108,1.5845174773,0.252555082054,,1.45539848581,0.215753304979,1.98433139931,0.241738810649,0.884074113833,0.520741417767,1.30601696263,0.894749226901,0.875497686761,0.562099242161,0.466898586548,0.422173318462,0.153596631765,0.33447673068,0.150161108602,0.274449826188,0.962686273324,0.666681529287,0.362782676557,,0.355928938993,0.344696123756,1.4587707615,0.872973778283,1.02791415955,1.44634925349,0.452754966795,,2.0704956752,0.208761435816,0.507616732804,0.643659890635,1.69423193889,0.961465108299,0.359325876837,,0.323227467989,0.847302472398,0.152640439207,,1.27232330928,0.719794247703,0.998365475453,0.602111281107,0.811547015936,0.526102423965,,,0.89381734403,0.317094752723,1.01760957104,0.470205639681,,0.174970679045,0.240405315511,0.956162719678,1.04399972912,0.809109273492,1.04170352537,1.04526172069,,0.49094622511,0.441180929273
5,0.542108565579,0.306676854734,0.911595572176,0.544869091403,,0.342836118197,1.05123145581,0.873473656208,1.37562323468,0.46464507891,1.85081264053,0.900750905558,0.720900635515,0.610946744106,0.283038609108,0.977310026824,2.00271372084,0.765217459977,0.878174308414,1.77233597227,0.260750782637,0.941921027753,0.71046419486,0.549132284144,0.976715300974,1.41081007469,0.86518131395,1.00281260755,0.813685248044,0.550781333441,,1.94481604589,0.206743812164,,1.83999741601,0.638898488524,0.833366191119,,0.922864390293,,0.444284057413,,0.824561849929,,1.04460695211,1.31213425318,0.426252238554,0.736548357644,2.03051494267,0.328035214394,0.683515739925,0.495754503786,,0.638598060495,1.94529108232,0.512109000377,0.393277679531,0.743340265318,0.583934211437,0.163789304846,,0.127307960153,,1.57880007733,0.466186534454,1.68329857185,0.930574813833,0.245960914162,0.482890880965,0.379854344406,1.89282211122,1.57442391209,1.90463589343,0.782673139897,0.103021249477,1.82470695479,0.748322788614,0.495824968856,0.10011279292,0.397120389804,0.599047307632,,1.02194099616,0.658945988255,1.81722731581,1.01542806881,,0.712033430734,1.61308634505,0.983482060139,0.470513195213,1.01753850897,0.557003530994,,1.20869511714,0.31120900218,0.839700338277,0.943545575652,0.18765743262,0.126694370463,0.266073156802,0.747919232074,0.608366803836,0.745113218194,0.563090815094,1.52126067287,0.908911016459,0.246059886229,1.81870926666,0.462022515641,2.02920564712,,0.210844588638,0.480368088393,,0.666874720987,,1.36759911788,,0.124364597684,1.26745561209,0.221345217382,0.806472062915,0.974854847507,0.249973999719,0.152760520837,,1.76006035913,1.06871012545,0.819552263367
6,1.59765389997,0.241350636422,0.22189355693,0.921265196736,1.67866433605,1.08736070397,1.21395005157,0.401852474285,0.242152323553,1.04509770928,0.989643138248,0.397573975584,0.184314064982,1.01274890884,0.40707726462,0.15719491492,1.05943905034,0.641865397286,0.455053724509,0.540799547739,0.768354476402,0.785712356609,1.60705442018,0.286817131714,1.89544659708,0.887312796679,0.741755496095,0.439730519696,0.424090629494,1.299526919,0.694459161611,0.738106755471,1.29034372896,1.65338214783,,0.923539154284,0.458762728764,0.199850954837,,,1.3388974208,0.473650810916,0.116013257158,0.900853692447,0.777625393025,,1.02934573207,0.397650278965,1.04952791551,,0.365733776167,,1.37116211033,2.09110363465,,0.997810987022,0.316505024295,0.844256217169,0.276645820843,0.814346045092,0.838656927368,1.29435714673,0.458376777296,0.274857236024,0.763594009676,0.943316314018,0.600345881319,0.868575150388,1.16842191243,1.06708515398,0.747266288275,0.879117278984,0.472926082005,0.764865151009,2.00191336676,0.809065359431,0.614352896464,0.589397145268,1.22480648283,1.91670506571,0.697815794737,0.158714798881,1.30820543828,1.68441374906,0.362762422754,0.797104645177,0.238841014291,0.126545473508,1.09105803668,0.868587597577,0.274804413597,0.82509454229,0.342486865429,0.156717845078,,0.801658474015,,1.56097455484,1.76890002388,0.220514497479,1.50016745977,1.45493246803,0.258412414389,1.04498110982,0.926242757566,0.586630451803,0.695826439946,0.379507314856,0.658753342828,0.813508730273,0.414452133763,0.211483946391,0.116660463368,1.9977443669,0.951745286447,1.88307665902,,0.523706592207,0.394925090154,0.30454844907,,0.55838176085,1.483031432,0.181156749326,0.348830223012,0.834231060172,0.744940890005,,0.302971968579,1.47620045601
7,,1.02040162545,0.287179511958,,1.91080899036,0.61306482365,1.36402015824,,0.521116333269,0.178313695063,,1.02261903128,0.102065913224,,0.273353238401,0.605567329031,,0.38940313601,0.552836257108,0.367341651574,0.192462212276,,1.76311559396,0.486105530964,1.42087493352,0.126220832547,0.947740713919,0.596718745189,0.888619704227,1.14029928267,,0.843185751761,1.74729189199,1.12592274923,0.672990481603,0.676902347911,0.90493940158,1.08647732906,0.800632141855,1.41720357167,1.84705691632,0.866987615387,0.141560115042,0.83447483589,0.124887026221,0.760565183053,0.84029622962,0.251865881727,0.80464061049,1.30576817861,0.476418289131,1.10518968777,,2.08655848882,0.292264873549,1.00607421803,0.692938735749,0.671096298,,0.855664073365,,,0.300738901635,0.10985692275,0.771835219117,0.359797472791,0.357444877717,0.115353720657,1.58094717726,0.5715726588,0.379845347487,0.829145789262,,1.01051659241,1.65506444721,0.587104892659,0.711472541755,0.329131902437,1.95941082886,1.71464312473,0.245753612631,0.293773312439,1.67774894657,1.51584788386,0.863662169181,0.2409923296,0.668603039239,0.310359636217,0.792566070525,0.808580594042,0.257549988607,0.47391309521,0.240875977836,0.16574205803,0.210635253168,0.636975344782,1.43554717554,1.68900781254,1.18148069816,1.09459881097,1.1534612008,1.1288622268,0.779101389594,0.755758883108,1.05251867368,0.395604825694,0.758405409411,1.06919416641,0.135297215005,,,0.393433624041,0.905234123677,,0.619511079129,1.19201885868,1.0696751158,0.541653073624,0.544726403566,0.152088551407,0.455917181748,0.318562049135,2.04195303293,0.70408862382,0.610762121291,0.903332816644,0.897160607554,0.37043894826,0.358654412662,1.78862030916
8,2.06068062863,0.923579024762,0.121851115304,0.771563571858,1.20613290334,0.797714054161,1.20738120682,0.915859943313,0.175724741905,0.718217380577,0.509572803098,0.220747161718,0.617167948437,0.304406388273,0.964439266304,0.720927510154,0.223080350697,0.35521983589,0.968060364516,0.540766596555,0.812228153171,0.999036408841,1.54182954811,,1.93008683161,0.20426762036,0.926831011552,0.46903554338,,1.83710778856,,0.639178348909,1.16764798447,1.55101375714,0.821610193661,0.770519234918,0.689174063308,0.473282578112,0.269231376239,1.40946869492,1.85483401185,0.554778667006,0.560917420636,0.606176617722,0.567210468918,0.343203493956,0.782642314515,0.182231589278,0.748440831075,1.89645825512,0.192399640208,1.60337467211,,1.16468789201,0.235448434478,0.468817306177,0.829288514664,0.566377486072,0.264912148817,0.438813689911,0.375751469949,1.85095166113,0.605473981084,0.374721055505,0.890094155051,0.193507263832,0.603128959862,0.588203863886,1.87192470695,0.379104311395,0.910727148563,1.01533479606,,,1.37074303551,0.361865433095,,0.801968110365,1.22216311144,1.27762026052,0.988892086767,0.225338399209,1.41617229787,1.18084194856,0.910289845877,0.171894627878,,0.395480658137,0.902445816463,0.947050568202,0.988675992938,0.462473748239,0.923954380659,0.196296370362,0.751391088574,0.570670322805,1.28783407647,1.37546807892,2.05906316646,0.577587081768,1.56588149885,1.14956995055,0.85646782781,0.369211042351,0.823083384721,1.03652700017,0.132663775233,0.430556444496,0.728735706658,0.959023879543,0.390916970561,1.00813355832,0.750111509965,1.4642351926,,1.19862033873,0.91338487015,0.108032637053,0.494599743562,0.135069219037,0.973611724347,,1.5887585397,0.734838979867,0.178315093652,,1.099768001,0.630726468681,0.476158266697,1.86162804879
9,0.77353561693,,1.18228068847,0.992856764229,1.02265262209,0.995959149491,0.879453477114,0.569128663046,0.936264691582,0.527720955602,0.863335704204,0.204940855498,1.52999729211,0.86247152806,1.76149472333,2.05324268059,1.03671652316,0.323137432507,0.20688312663,0.635042946431,1.31168809564,1.26467623675,0.802402440101,0.201206861739,0.847981281727,0.250118889188,1.73834132051,0.234324085717,1.54335774325,0.551296536017,0.804493139366,0.567558190898,,0.153301540976,0.206444689167,1.56056610058,0.36045700427,0.809468341158,0.80405589594,0.174749448257,0.186473221056,0.515343073495,1.94834236063,1.0938277042,0.728127343844,1.03284830725,1.70530251457,2.02580011071,0.503249332972,0.452354679875,1.30945118386,0.914612977466,0.602338996205,0.776568054912,0.335031316916,0.286436137262,0.485805220226,1.99574019129,0.24593013976,0.139778418483,,0.449154065394,0.180541499987,0.55198466317,0.933121357308,1.05646889089,0.822840799529,0.887718549393,0.123855380332,0.597730016561,0.515040973385,0.685560407481,0.173866380988,,0.499372783483,,,,0.96894381239,1.04206390931,,0.16605579829,0.49118335014,,0.56004104457,1.26266345054,0.21546719811,1.92557800956,0.241685853973,0.46030702284,0.576953975544,1.4106060705,0.897537274215,1.55736740346,0.427836883151,0.979791897694,1.02518560888,0.763042835312,0.830634051372,0.75179474856,0.717113949136,0.207136805555,0.443591179044,0.282148818424,0.479677835107,0.662955128512,1.40511079409,1.0411863615,0.910372171274,0.37022393836,0.368184222623,2.0164469864,1.16129280208,0.647957759408,0.915623601798,0.243657421648,0.946817137294,0.167636189795,0.834933137243,0.532302485718,0.477863221422,1.65219708668,1.00296339218,0.871939211164,0.500847324489,1.21678594425,1.49381365842,0.48330626733,2.0374400488,0.781862726719
10,0.725509387218,1.06079927646,0.17768118412,,0.532034019691,1.6338667844,0.445843468797,,0.565311987483,1.20763739737,,1.78186346046,0.479244757138,1.69848078777,0.604757324686,0.108785149343,0.537239871652,1.85790746543,2.04911632133,0.835431015307,0.546742658642,0.464146914581,0.622940068878,1.50360149535,0.526402322116,0.591233397163,0.257681087711,1.91534132367,0.833125072044,1.0501586401,1.7611505588,0.389552467155,0.3500313904,0.756238335356,0.96767970787,0.125526110678,1.79579246606,0.847367730309,1.47201471706,0.733078091552,0.608388341186,1.48462010411,0.256445942546,1.04442162649,1.46428484352,0.842561634971,0.835411119369,0.629071964428,0.127868295562,1.02284793026,0.107359653702,,1.07381391469,0.393129146535,0.597957340954,0.652308826867,0.958238130605,0.855740697872,1.40124468015,1.23565722705,0.903914786841,0.351331908831,0.421804543494,0.471545768012,1.5897540027,0.766414810751,1.62370914626,,0.831469773088,1.25505061573,0.645877423885,,0.397156888047,1.75007145899,0.818424353977,1.08300553954,,1.04705981347,0.599643129007,0.301946532307,,1.06275200499,0.259353238507,0.42822844199,0.258561180726,0.785047804656,0.538282727224,0.196536242345,0.796629449011,1.23898281392,0.595238921997,,1.51409918873,0.706360857216,0.666062599076,1.88848808428,0.152110689514,1.09468358468,0.651998706975,1.42182927092,,0.193308138639,1.75282041816,0.904373634172,0.858780153589,0.166001568104,0.622877548447,1.11671387375,0.382962889509,0.175010861422,0.846758709345,0.699958745644,0.254397063378,0.419805945243,1.79948661709,0.82209685624,0.767329511573,,0.574790807191,1.7889051993,,0.749714507091,0.28805154065,,0.342617152377,0.693512482747,0.241120384889,0.879140209598,0.738061646106,0.408278062189
11,0.332995909951,0.36185870592,0.832663129864,1.08499986323,1.0809150086,0.598382269526,0.756692362544,,1.59439193024,0.826427065656,1.9958147353,0.953917492855,0.112398706117,0.402506524381,0.334549831056,0.228116552782,2.07464816823,0.215915024552,0.62377186218,1.36812700652,0.310432119802,0.795333584275,0.541824060279,0.658116211393,,1.8381391386,0.668923521916,1.09484374176,0.459186149274,,,1.10306789159,0.118574063506,0.137881986668,1.93345775065,0.730047450632,0.258290939311,1.18720546205,0.813100777885,0.515410620975,0.711326723856,,0.633633486497,1.67347353922,0.755767888434,1.89661606075,0.351809109918,0.340482235365,1.64754598154,0.183469495908,0.256166510521,0.693206815974,0.617842470878,1.09343286322,1.93561473712,0.968080496213,0.909742230035,0.501407712858,0.683233792472,0.900129453827,0.814653205175,,0.349223640891,2.08564584668,1.05367588279,1.65076440668,0.440506741448,0.97925079193,0.311267789937,0.97268612029,1.30287110868,2.02878915545,1.90770091402,0.925826871657,0.81997561093,,0.575578954401,1.02674586689,0.497736925975,,1.00137865557,1.44591182122,,0.104042558768,1.22557605884,0.112706978436,0.771311840276,0.115756834982,1.77715852799,0.130239149574,0.802922125535,0.418035846116,1.06793850692,0.886369972594,1.11825494228,1.00248499122,1.01292816516,0.235466875492,0.449340212779,0.280117252303,,,0.486239201509,0.460962761547,0.307106278859,1.97199710868,0.54970778942,,1.35577766524,0.686564398577,1.14107845879,0.904548131483,0.864269181498,0.156811098657,0.389072854126,,2.03664152008,1.99578335507,1.97915038061,0.89346388916,,0.779855389436,0.596100640493,0.408977038906,0.311622936959,0.14828704057,1.09484634425,1.16823024081,0.41451681859,0.78715907089
12,1.60403746454,0.744182785122,0.94593532507,0.548152688162,1.55926041754,0.726394539525,1.12113392397,0.364015196481,0.648630781686,0.841770214336,0.861117063321,0.167487793644,0.408623540195,0.408180249771,1.03476109374,,0.689862516164,0.512162316411,0.999558456324,0.777633239692,0.180391486604,0.266520147265,2.03823555783,0.547438713079,1.65948060392,0.701316049752,,0.333226311227,0.953288164663,1.54235035309,0.689269604452,0.565328350479,1.9887188635,1.99570930802,0.308918927725,0.984417185753,0.567427280672,1.04270119662,1.02127746908,,1.28253483677,0.502745765507,0.822619412836,0.146324808136,,0.607919365321,1.08870863578,0.18715389343,1.01830392393,1.55346571117,0.870545581968,1.40231803019,1.18173951835,,0.761866910782,0.833020323747,0.575121641726,0.201904354101,0.605128832888,0.382043519104,0.91199640673,1.81291077978,0.294013757643,0.973556885069,0.718608537456,0.221737809515,0.582313712146,1.06725622084,1.55541348459,0.423074992596,1.03689487093,0.303599107183,1.06401991979,0.117580525499,1.81886424886,0.283296943324,,,1.81147493123,1.62552764129,0.571459857339,0.678328906138,1.18281705165,2.09052011859,0.931865854134,0.599505792153,0.307652387152,0.481990239029,0.992299402602,0.86509976817,0.862443311721,0.786541581923,0.94356408695,0.668893520881,1.02507920126,0.373025422234,1.55428234246,1.61503879862,1.66080756316,0.836201950212,1.11953710321,1.70998569281,,1.01904031504,0.320623140669,0.92950850541,0.679100685125,0.793855724225,0.461628950355,0.978049396611,0.380986249384,0.576668351676,0.854440745054,1.70132383212,0.678862667982,1.72989479557,,0.432079432721,0.78856934611,0.364609529442,0.450931597167,0.89232071727,1.57542645823,0.580385123595,0.639827273807,0.330476310044,0.110002450616,0.154640117387,0.233372251898,1.14599813316
13,0.121965813957,0.196539273576,0.976057140363,1.25148515805,0.794672834409,1.44471612984,0.276992766429,,0.941991705581,,0.917206932755,2.07528811466,0.964993539425,1.39237990924,0.676910899316,0.654042221878,0.187063246602,2.05358693538,1.67590681642,1.04502773938,0.921360451427,0.838688262414,0.319691162837,1.65153598289,,0.652041360666,0.30896037368,1.74434391418,0.219164179352,0.908335423331,,0.404339455456,,1.03064140531,1.08837371734,0.960369873396,1.68452150697,0.697578743492,1.67182956089,0.247039019604,0.96080834668,1.59966008074,0.92206645267,0.743258009707,1.26329989533,0.701288935733,1.08735759402,0.346437913645,0.875719517713,0.588893631132,0.965711661963,0.607459224415,0.498254882811,0.431824292903,0.693250129522,1.00623689768,0.371284517794,0.481536183712,2.07545735859,1.16476797766,0.130466119476,0.203139133196,0.254646070045,,1.83036626479,0.500781314497,1.30370178712,1.27087872696,0.50418247162,,0.157230505493,0.40284044195,0.48119579114,2.08934708601,0.769213234703,0.290663919848,0.976205207123,0.508503850624,0.939920310455,0.691455169045,0.581201139359,0.737977183679,0.44226563603,,1.03902754684,0.584258467561,,0.812355092483,0.51586771468,1.87754523679,,0.419483667728,1.88873803122,0.810214961533,0.225611381699,1.87292249904,0.334778278026,0.735501377477,0.265186751478,1.25697377688,1.03499925143,0.675610454184,1.72768851942,1.01778740164,0.108777448321,0.683157914069,0.108986861519,1.30092124651,0.776744974724,0.826372188047,0.673394282928,0.204693027201,,0.427833554809,1.85479173101,0.965134192262,0.802883886476,0.42413993451,0.986675665076,1.77445242161,0.171588780762,0.701311050652,0.807018167111,0.390481666092,0.885228713085,0.14438239799,0.526212963611,0.532920529031,1.07798831465,0.955691088989
